Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
11,300000;7,086363;0,051169;0,000000;2,529338
11,320000;7,099085;0,051261;0,000000;2,533879
11,340000;7,111807;0,051353;0,000000;2,538420
11,360000;7,124530;0,051445;0,000000;2,542961
11,380000;7,137252;0,051536;0,000000;2,547502
11,400000;7,149974;0,051628;0,000000;2,552043
11,420000;7,162697;0,051720;0,000000;2,556584
11,440000;7,175419;0,051812;0,000000;2,561125
11,460000;7,188142;0,051904;0,000000;2,565666
11,480000;7,200864;0,051996;0,000000;2,570207
11,500000;7,213586;0,052088;0,000000;2,574748
11,520000;7,226309;0,052180;0,000000;2,579289
11,540000;7,239031;0,052271;0,000000;2,583830
11,560000;7,251753;0,052363;0,000000;2,588371
11,580000;7,264476;0,052455;0,000000;2,592912
11,600000;7,277198;0,052547;0,000000;2,597453
11,620000;7,289921;0,052639;0,000000;2,601994
11,640000;7,302643;0,052731;0,000000;2,606535
11,660000;7,315365;0,052823;0,000000;2,611076
11,680000;7,328088;0,052914;0,000000;2,615617
11,700000;7,340810;0,053006;0,000000;2,620158
11,720000;7,353532;0,053098;0,000000;2,624699
11,740000;7,366255;0,053190;0,000000;2,629240
11,760000;7,378977;0,053282;0,000000;2,633781
11,780000;7,391700;0,053374;0,000000;2,638322
11,800000;7,404422;0,053466;0,000000;2,642863
11,820000;7,417144;0,053557;0,000000;2,647404
11,840000;7,429867;0,053649;0,000000;2,651945
11,860000;7,442589;0,053741;0,000000;2,656486
11,880000;7,455311;0,053833;0,000000;2,661027
11,900000;7,468034;0,053925;0,000000;2,665568
11,920000;7,480756;0,054017;0,000000;2,670109
11,940000;7,493479;0,054109;0,000000;2,674650
11,960000;7,506201;0,054201;0,000000;2,679191
11,980000;7,518923;0,054292;0,000000;2,683732
12,000000;7,531646;0,054384;0,000000;2,688273
12,020000;7,544368;0,054476;0,000000;2,692814
12,040000;7,557090;0,054568;0,000000;2,697355
12,060000;7,569813;0,054660;0,000000;2,701896
12,080000;7,582535;0,054752;0,000000;2,706437
12,100000;7,595258;0,054844;0,000000;2,710978
12,120000;7,607980;0,054935;0,000000;2,715519
12,140000;7,620702;0,055027;0,000000;2,720060
12,160000;7,633425;0,055119;0,000000;2,724601
12,180000;7,646147;0,055211;0,000000;2,729142
12,200000;7,658869;0,055303;0,000000;2,733683
12,220000;7,671592;0,055395;0,000000;2,738224
12,240000;7,684314;0,055487;0,000000;2,742765
12,260000;7,697037;0,055579;0,000000;2,747306
12,280000;7,709759;0,055670;0,000000;2,751847
12,300000;7,722481;0,055762;0,000000;2,756388
12,320000;7,735204;0,055854;0,000000;2,760929
12,340000;7,747926;0,055946;0,000000;2,765470
12,360000;7,760648;0,056038;0,000000;2,770011
12,380000;7,773371;0,056130;0,000000;2,774552
12,400000;7,786093;0,056222;0,000000;2,779093
12,420000;7,798816;0,056313;0,000000;2,783634
12,440000;7,811538;0,056405;0,000000;2,788175
12,460000;7,824260;0,056497;0,000000;2,792716
12,480000;7,836983;0,056589;0,000000;2,797257
12,500000;7,849705;0,056681;0,000000;2,801798
12,520000;7,862427;0,056773;0,000000;2,806339
12,540000;7,875150;0,056865;0,000000;2,810880
12,560000;7,887872;0,056957;0,000000;2,815421
12,580000;7,900595;0,057048;0,000000;2,819962
12,600000;7,913317;0,057140;0,000000;2,824503
12,620000;7,926039;0,057232;0,000000;2,829044
12,640000;7,938762;0,057324;0,000000;2,833585
12,660000;7,951484;0,057416;0,000000;2,838126
12,680000;7,964206;0,057508;0,000000;2,842667
12,700000;7,976929;0,057600;0,000000;2,847208
12,720000;7,989651;0,057691;0,000000;2,851749
12,740000;8,002374;0,057783;0,000000;2,856290
12,760000;8,015096;0,057875;0,000000;2,860831
12,780000;8,027818;0,057967;0,000000;2,865372
12,800000;8,040541;0,058059;0,000000;2,869913
12,820000;8,053263;0,058151;0,000000;2,874454
12,840000;8,065985;0,058243;0,000000;2,878995
12,860000;8,078708;0,058334;0,000000;2,883536
12,880000;8,091430;0,058426;0,000000;2,888077
12,900000;8,104153;0,058518;0,000000;2,892618
12,920000;8,116875;0,058610;0,000000;2,897159
12,940000;8,129597;0,058702;0,000000;2,901700
12,960000;8,142320;0,058794;0,000000;2,906241
12,980000;8,155042;0,058886;0,000000;2,910782
13,000000;8,167764;0,058978;0,000000;2,915323
13,020000;8,180487;0,059069;0,000000;2,919864
13,040000;8,193209;0,059161;0,000000;2,924405
13,060000;8,205932;0,059253;0,000000;2,928946
13,080000;8,218654;0,059345;0,000000;2,933487
13,100000;8,231376;0,059437;0,000000;2,938028
13,120000;8,244099;0,059529;0,000000;2,942569
13,140000;8,256821;0,059621;0,000000;2,947110
13,160000;8,269543;0,059712;0,000000;2,951651
13,180000;8,282266;0,059804;0,000000;2,956192
13,200000;8,294988;0,059896;0,000000;2,960733
13,220000;8,307711;0,059988;0,000000;2,965274
13,240000;8,320433;0,060080;0,000000;2,969815
13,260000;8,333155;0,060172;0,000000;2,974356
13,280000;8,345878;0,060264;0,000000;2,978897
13,300000;8,358600;0,060356;0,000000;2,983438
13,320000;8,371322;0,060447;0,000000;2,987979
13,340000;8,384045;0,060539;0,000000;2,992520
13,360000;8,396767;0,060631;0,000000;2,997061
13,380000;8,409490;0,060723;0,000000;3,001602
13,400000;8,422212;0,060815;0,000000;3,006143
13,420000;8,434934;0,060907;0,000000;3,010684
13,440000;8,447657;0,060999;0,000000;3,015225
13,460000;8,460379;0,061090;0,000000;3,019766
13,480000;8,473101;0,061182;0,000000;3,024307
13,500000;8,485824;0,061274;0,000000;3,028848
13,520000;8,498546;0,061366;0,000000;3,033389
13,540000;8,511269;0,061458;0,000000;3,037930
13,560000;8,523991;0,061550;0,000000;3,042471
13,580000;8,536713;0,061642;0,000000;3,047012
13,600000;8,549436;0,061734;0,000000;3,051553
13,620000;8,562158;0,061825;0,000000;3,056094
13,640000;8,574880;0,061917;0,000000;3,060635
13,660000;8,587603;0,062009;0,000000;3,065176
13,680000;8,600325;0,062101;0,000000;3,069717
13,700000;8,613048;0,062193;0,000000;3,074258
13,720000;8,625770;0,062285;0,000000;3,078799
13,740000;8,638492;0,062377;0,000000;3,083340
13,760000;8,651215;0,062468;0,000000;3,087881
13,780000;8,663937;0,062560;0,000000;3,092422
13,800000;8,676659;0,062652;0,000000;3,096963
13,820000;8,689382;0,062744;0,000000;3,101504
13,840000;8,702104;0,062836;0,000000;3,106045
13,860000;8,714827;0,062928;0,000000;3,110587
13,880000;8,727549;0,063020;0,000000;3,115128
13,900000;8,740271;0,063111;0,000000;3,119669
13,920000;8,752994;0,063203;0,000000;3,124210
13,940000;8,765716;0,063295;0,000000;3,128751
13,960000;8,778438;0,063387;0,000000;3,133292
13,980000;8,791161;0,063479;0,000000;3,137833
14,000000;8,803883;0,063571;0,000000;3,142374
14,020000;8,816606;0,063663;0,000000;3,146915
14,040000;8,829328;0,063755;0,000000;3,151456
14,060000;8,842050;0,063846;0,000000;3,155997
14,080000;8,854773;0,063938;0,000000;3,160538
14,100000;8,867495;0,064030;0,000000;3,165079
14,120000;8,880217;0,064122;0,000000;3,169620
14,140000;8,892940;0,064214;0,000000;3,174161
14,160000;8,905662;0,064306;0,000000;3,178702
14,180000;8,918385;0,064398;0,000000;3,183243
14,200000;8,931107;0,064489;0,000000;3,187784
14,220000;8,943829;0,064581;0,000000;3,192325
14,240000;8,956552;0,064673;0,000000;3,196866
14,260000;8,969274;0,064765;0,000000;3,201407
14,280000;8,981996;0,064857;0,000000;3,205948
14,300000;8,994719;0,064949;0,000000;3,210489
14,320000;9,007441;0,065041;0,000000;3,215030
14,340000;9,020164;0,065133;0,000000;3,219571
14,360000;9,032886;0,065224;0,000000;3,224112
14,380000;9,045608;0,065316;0,000000;3,228653
14,400000;9,058331;0,065408;0,000000;3,233194
14,420000;9,071053;0,065500;0,000000;3,237735
14,440000;9,083775;0,065592;0,000000;3,242276
14,460000;9,096498;0,065684;0,000000;3,246817
14,480000;9,109220;0,065776;0,000000;3,251358
14,500000;9,121942;0,065867;0,000000;3,255899
14,520000;9,134665;0,065959;0,000000;3,260440
14,540000;9,147387;0,066051;0,000000;3,264981
14,560000;9,160110;0,066143;0,000000;3,269522
14,580000;9,172832;0,066235;0,000000;3,274063
14,600000;9,185554;0,066327;0,000000;3,278604
14,620000;9,198277;0,066419;0,000000;3,283145
14,640000;9,210999;0,066510;0,000000;3,287686
14,660000;9,223721;0,066602;0,000000;3,292227
14,680000;9,236444;0,066694;0,000000;3,296768
14,700000;9,249166;0,066786;0,000000;3,301309
14,720000;9,261889;0,066878;0,000000;3,305850
14,740000;9,274611;0,066970;0,000000;3,310391
14,760000;9,287333;0,067062;0,000000;3,314932
14,780000;9,300056;0,067154;0,000000;3,319473
14,800000;9,312778;0,067245;0,000000;3,324014
14,820000;9,325500;0,067337;0,000000;3,328555
14,840000;9,338223;0,067429;0,000000;3,333096
14,860000;9,350945;0,067521;0,000000;3,337637
14,880000;9,363668;0,067613;0,000000;3,342178
14,900000;9,376390;0,067705;0,000000;3,346719
14,920000;9,389112;0,067797;0,000000;3,351260
14,940000;9,401835;0,067888;0,000000;3,355801
14,960000;9,414557;0,067980;0,000000;3,360342
14,980000;9,427279;0,068072;0,000000;3,364883
15,000000;9,440002;0,068164;0,000000;3,369424
15,020000;9,452724;0,068256;0,000000;3,373965
15,040000;9,465447;0,068348;0,000000;3,378506
15,060000;9,478169;0,068440;0,000000;3,383047
15,080000;9,490891;0,068532;0,000000;3,387588
15,100000;9,503614;0,068623;0,000000;3,392129
15,120000;9,516336;0,068715;0,000000;3,396670
15,140000;9,529058;0,068807;0,000000;3,401211
15,160000;9,541781;0,068899;0,000000;3,405752
15,180000;9,554503;0,068991;0,000000;3,410293
15,200000;9,567226;0,069083;0,000000;3,414834
15,220000;9,579948;0,069175;0,000000;3,419375
15,240000;9,592670;0,069266;0,000000;3,423916
15,260000;9,605393;0,069358;0,000000;3,428457
15,280000;9,618115;0,069450;0,000000;3,432998
15,300000;9,630837;0,069542;0,000000;3,437539
15,320000;9,643560;0,069634;0,000000;3,442080
15,340000;9,656282;0,069726;0,000000;3,446621
15,360000;9,669005;0,069818;0,000000;3,451162
15,380000;9,681727;0,069910;0,000000;3,455703
15,400000;9,694449;0,070001;0,000000;3,460244
15,420000;9,707172;0,070093;0,000000;3,464785
15,440000;9,719894;0,070185;0,000000;3,469326
15,460000;9,732616;0,070277;0,000000;3,473867
15,480000;9,745339;0,070369;0,000000;3,478408
15,500000;9,758061;0,070461;0,000000;3,482949
15,520000;9,770784;0,070553;0,000000;3,487490
15,540000;9,783506;0,070644;0,000000;3,492031
15,560000;9,796228;0,070736;0,000000;3,496572
15,580000;9,808951;0,070828;0,000000;3,501113
15,600000;9,821673;0,070920;0,000000;3,505654
15,620000;9,834395;0,071012;0,000000;3,510195
15,640000;9,847118;0,071104;0,000000;3,514736
15,660000;9,859840;0,071196;0,000000;3,519277
15,680000;9,872563;0,071287;0,000000;3,523818
15,700000;9,885285;0,071379;0,000000;3,528359
15,720000;9,898007;0,071471;0,000000;3,532900
15,740000;9,910730;0,071563;0,000000;3,537441
15,760000;9,923452;0,071655;0,000000;3,541982
15,780000;9,936174;0,071747;0,000000;3,546523
15,800000;9,948897;0,071839;0,000000;3,551064
15,820000;9,961619;0,071931;0,000000;3,555605
15,840000;9,974342;0,072022;0,000000;3,560146
15,860000;9,987064;0,072114;0,000000;3,564687
15,880000;9,999786;0,072206;0,000000;3,569228
15,900000;10,012509;0,072298;0,000000;3,573769
15,920000;10,025231;0,072390;0,000000;3,578310
15,940000;10,037953;0,072482;0,000000;3,582851
15,960000;10,050676;0,072574;0,000000;3,587392
15,980000;10,063398;0,072665;0,000000;3,591933
16,000000;10,076121;0,072757;0,000000;3,596474
16,020000;10,088843;0,072849;0,000000;3,601015
16,040001;10,101565;0,072941;0,000000;3,605556
16,059999;10,080000;0,072972;0,000000;3,597858
16,080000;10,300000;0,073137;0,000000;3,676383
16,100000;10,080000;0,073303;0,000000;3,597858
16,120001;10,300000;0,073468;0,000000;3,676383
16,139999;10,200000;0,073633;0,000000;3,640690
16,160000;10,200000;0,073803;0,000000;3,640690
16,180000;10,420000;0,073964;0,000000;3,719215
16,200001;10,200000;0,074129;0,000000;3,640690
16,219999;10,300000;0,074299;0,000000;3,676383
16,240000;10,200000;0,074464;0,000000;3,640690
16,260000;10,300000;0,074629;0,000000;3,676383
16,280001;10,200000;0,074794;0,000000;3,640690
16,299999;10,200000;0,074958;0,000000;3,640690
16,320000;10,200000;0,075127;0,000000;3,640690
16,340000;10,200000;0,075290;0,000000;3,640690
16,360001;10,300000;0,075464;0,000000;3,676383
16,379999;10,420000;0,075625;0,000000;3,719215
16,400000;10,300000;0,075793;0,000000;3,676383
16,420000;10,200000;0,075958;0,000000;3,640690
16,440001;10,520000;0,076125;0,000000;3,754908
16,459999;10,300000;0,076291;0,000000;3,676383
16,480000;10,300000;0,076458;0,000000;3,676383
16,500000;10,420000;0,076628;0,000000;3,719215
16,520000;10,200000;0,076793;0,000000;3,640690
16,540001;10,300000;0,076956;0,000000;3,676383
16,559999;10,520000;0,077124;0,000000;3,754908
16,580000;10,300000;0,077291;0,000000;3,676383
16,600000;10,300000;0,077458;0,000000;3,676383
16,620001;10,420000;0,077626;0,000000;3,719215
16,639999;10,300000;0,077798;0,000000;3,676383
16,660000;10,300000;0,077963;0,000000;3,676383
16,680000;10,200000;0,078132;0,000000;3,640690
16,700001;10,420000;0,078298;0,000000;3,719215
16,719999;10,420000;0,078463;0,000000;3,719215
16,740000;10,420000;0,078626;0,000000;3,719215
16,760000;10,640000;0,078794;0,000000;3,797740
16,780001;10,200000;0,078963;0,000000;3,640690
16,799999;10,420000;0,079128;0,000000;3,719215
16,820000;10,520000;0,079300;0,000000;3,754908
16,840000;10,420000;0,079470;0,000000;3,719215
16,860001;10,520000;0,079635;0,000000;3,754908
16,879999;10,420000;0,079800;0,000000;3,719215
16,900000;10,640000;0,079968;0,000000;3,797740
16,920000;10,420000;0,080131;0,000000;3,719215
16,940001;10,520000;0,080296;0,000000;3,754908
16,959999;10,640000;0,080468;0,000000;3,797740
16,980000;10,520000;0,080635;0,000000;3,754908
17,000000;10,520000;0,080805;0,000000;3,754908
17,020000;10,640000;0,080972;0,000000;3,797740
17,040001;10,640000;0,081140;0,000000;3,797740
17,059999;10,640000;0,081307;0,000000;3,797740
17,080000;10,740000;0,081479;0,000000;3,833432
17,100000;10,520000;0,081648;0,000000;3,754908
17,120001;10,860000;0,081816;0,000000;3,876264
17,139999;10,740000;0,081979;0,000000;3,833432
17,160000;10,860000;0,082142;0,000000;3,876264
17,180000;10,640000;0,082314;0,000000;3,797740
17,200001;10,860000;0,082477;0,000000;3,876264
17,219999;10,860000;0,082646;0,000000;3,876264
17,240000;10,860000;0,082814;0,000000;3,876264
17,260000;10,860000;0,082979;0,000000;3,876264
17,280001;10,960000;0,083140;0,000000;3,911957
17,299999;11,180000;0,083310;0,000000;3,990482
17,320000;10,960000;0,083473;0,000000;3,911957
17,340000;11,080000;0,083636;0,000000;3,954789
17,360001;10,960000;0,083804;0,000000;3,911957
17,379999;10,960000;0,083969;0,000000;3,911957
17,400000;11,300000;0,084136;0,000000;4,033314
17,420000;11,180000;0,084302;0,000000;3,990482
17,440001;11,180000;0,084467;0,000000;3,990482
17,459999;11,080000;0,084630;0,000000;3,954789
17,480000;11,180000;0,084802;0,000000;3,990482
17,500000;11,300000;0,084967;0,000000;4,033314
17,520000;11,400000;0,085134;0,000000;4,069006
17,540001;11,300000;0,085298;0,000000;4,033314
17,559999;11,300000;0,085465;0,000000;4,033314
17,580000;11,400000;0,085630;0,000000;4,069006
17,600000;11,180000;0,085794;0,000000;3,990482
17,620001;11,300000;0,085961;0,000000;4,033314
17,639999;11,300000;0,086128;0,000000;4,033314
17,660000;11,400000;0,086298;0,000000;4,069006
17,680000;11,300000;0,086465;0,000000;4,033314
17,700001;11,520000;0,086631;0,000000;4,111838
17,719999;11,520000;0,086796;0,000000;4,111838
17,740000;11,520000;0,086961;0,000000;4,111838
17,760000;11,520000;0,087131;0,000000;4,111838
17,780001;11,520000;0,087296;0,000000;4,111838
17,799999;11,640000;0,087466;0,000000;4,154670
17,820000;11,300000;0,087629;0,000000;4,033314
17,840000;11,640000;0,087796;0,000000;4,154670
17,860001;11,520000;0,087962;0,000000;4,111838
17,879999;11,520000;0,088127;0,000000;4,111838
17,900000;11,860000;0,088294;0,000000;4,233194
17,920000;11,640000;0,088460;0,000000;4,154670
17,940001;11,740000;0,088627;0,000000;4,190363
17,959999;11,400000;0,088792;0,000000;4,069006
17,980000;11,860000;0,088962;0,000000;4,233194
18,000000;11,860000;0,089127;0,000000;4,233194
18,020000;11,640000;0,089299;0,000000;4,154670
18,040001;11,960000;0,089464;0,000000;4,268888
18,059999;11,860000;0,089632;0,000000;4,233194
18,080000;11,740000;0,089795;0,000000;4,190363
18,100000;11,860000;0,089962;0,000000;4,233194
18,120001;11,740000;0,090130;0,000000;4,190363
18,139999;12,080000;0,090297;0,000000;4,311719
18,160000;11,960000;0,090462;0,000000;4,268888
18,180000;11,860000;0,090630;0,000000;4,233194
18,200001;11,860000;0,090799;0,000000;4,233194
18,219999;12,180000;0,090965;0,000000;4,347412
18,240000;11,960000;0,091134;0,000000;4,268888
18,260000;12,080000;0,091304;0,000000;4,311719
18,280001;12,080000;0,091469;0,000000;4,311719
18,299999;12,080000;0,091636;0,000000;4,311719
18,320000;11,960000;0,091802;0,000000;4,268888
18,340000;12,080000;0,091969;0,000000;4,311719
18,360001;12,080000;0,092134;0,000000;4,311719
18,379999;12,080000;0,092302;0,000000;4,311719
18,400000;12,300000;0,092469;0,000000;4,390244
18,420000;12,080000;0,092641;0,000000;4,311719
18,440001;12,180000;0,092804;0,000000;4,347412
18,459999;12,300000;0,092974;0,000000;4,390244
18,480000;12,400000;0,093145;0,000000;4,425937
18,500000;12,180000;0,093313;0,000000;4,347412
18,520000;12,400000;0,093478;0,000000;4,425937
18,540001;12,300000;0,093648;0,000000;4,390244
18,559999;12,300000;0,093813;0,000000;4,390244
18,580000;12,400000;0,093978;0,000000;4,425937
18,600000;12,300000;0,094146;0,000000;4,390244
18,620001;12,520000;0,094311;0,000000;4,468769
18,639999;12,520000;0,094472;0,000000;4,468769
18,660000;12,400000;0,094642;0,000000;4,425937
18,680000;12,520000;0,094803;0,000000;4,468769
18,700001;12,520000;0,094968;0,000000;4,468769
18,719999;12,620000;0,095131;0,000000;4,504462
18,740000;12,520000;0,095303;0,000000;4,468769
18,760000;12,520000;0,095468;0,000000;4,468769
18,780001;12,740000;0,095635;0,000000;4,547293
18,799999;12,740000;0,095801;0,000000;4,547293
18,820000;12,740000;0,095964;0,000000;4,547293
18,840000;12,520000;0,096129;0,000000;4,468769
18,860001;12,620000;0,096299;0,000000;4,504462
18,879999;12,840000;0,096468;0,000000;4,582986
18,900000;12,740000;0,096632;0,000000;4,547293
18,920000;12,740000;0,096795;0,000000;4,547293
18,940001;12,840000;0,096964;0,000000;4,582986
18,959999;12,960000;0,097127;0,000000;4,625818
18,980000;12,960000;0,097295;0,000000;4,625818
19,000000;12,740000;0,097462;0,000000;4,547293
19,020000;12,840000;0,097628;0,000000;4,582986
19,040001;12,960000;0,097797;0,000000;4,625818
19,059999;12,840000;0,097960;0,000000;4,582986
19,080000;12,960000;0,098128;0,000000;4,625818
19,100000;12,960000;0,098291;0,000000;4,625818
19,120001;12,960000;0,098456;0,000000;4,625818
19,139999;13,060000;0,098624;0,000000;4,661511
19,160000;13,060000;0,098789;0,000000;4,661511
19,180000;13,180000;0,098961;0,000000;4,704343
19,200001;12,840000;0,099124;0,000000;4,582986
19,219999;13,280000;0,099289;0,000000;4,740036
19,240000;13,180000;0,099457;0,000000;4,704343
19,260000;13,180000;0,099622;0,000000;4,704343
19,280001;13,280000;0,099791;0,000000;4,740036
19,299999;13,400000;0,099957;0,000000;4,782867
19,320000;13,180000;0,100124;0,000000;4,704343
19,340000;13,280000;0,100292;0,000000;4,740036
19,360001;13,280000;0,100457;0,000000;4,740036
19,379999;13,400000;0,100620;0,000000;4,782867
19,400000;13,400000;0,100790;0,000000;4,782867
19,420000;13,400000;0,100953;0,000000;4,782867
19,440001;13,620000;0,101122;0,000000;4,861392
19,459999;13,280000;0,101290;0,000000;4,740036
19,480000;13,520000;0,101455;0,000000;4,825699
19,500000;13,520000;0,101625;0,000000;4,825699
19,520000;13,400000;0,101792;0,000000;4,782867
19,540001;13,400000;0,101959;0,000000;4,782867
19,559999;13,740000;0,102129;0,000000;4,904224
19,580000;13,520000;0,102296;0,000000;4,825699
19,600000;13,620000;0,102464;0,000000;4,861392
19,620001;13,620000;0,102629;0,000000;4,861392
19,639999;13,740000;0,102797;0,000000;4,904224
19,660000;13,840000;0,102962;0,000000;4,939917
19,680000;13,520000;0,103125;0,000000;4,825699
19,700001;13,840000;0,103299;0,000000;4,939917
19,719999;13,740000;0,103464;0,000000;4,904224
19,740000;13,840000;0,103634;0,000000;4,939917
19,760000;13,740000;0,103797;0,000000;4,904224
19,780001;13,960000;0,103968;0,000000;4,982748
19,799999;13,840000;0,104134;0,000000;4,939917
19,820000;13,740000;0,104301;0,000000;4,904224
19,840000;13,740000;0,104475;0,000000;4,904224
